id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0,-0.08860273,-0.40295035,-0.76705694,0.013591751,0.17669277,0.089186326
1,0.01,-0.103115775,-0.41630477,-0.78175294,-0.0035124752,0.116675265,-0.057421334
2,0.02,-0.19488941,-0.5392997,-0.8326705,-0.0035124752,0.116675265,-0.057421334
3,0.03,-0.19488941,-0.5392997,-0.8326705,-0.02397646,0.063988134,-0.048716504
4,0.04,-0.20263378,-0.6606483,-0.8113278,-0.09773844,0.06734789,-0.00030543262
5,0.05,-0.20263378,-0.6606483,-0.8113278,-0.09773844,0.06734789,-0.00030543262
6,0.060000000000000005,-0.20263378,-0.6606483,-0.8113278,-0.09773844,0.06734789,-0.00030543262
7,0.07,-0.2558076,-0.57680196,-0.7090658,-0.048258353,0.088422745,0.080634214
8,0.08,-0.22861089,-0.5055783,-0.7418116,0.116980694,0.16661349,0.21105394
9,0.09,-0.22861089,-0.5055783,-0.7418116,0.116980694,0.16661349,0.21105394
10,0.09999999999999999,-0.11281146,-0.45697787,-0.8474884,0.060628377,0.15286903,0.24007004
11,0.10999999999999999,-0.06915038,-0.4548436,-0.87925863,0.060628377,0.15286903,0.24007004
12,0.11999999999999998,-0.04268542,-0.47173482,-0.8841369,-0.028405234,0.14126259,0.18570304
13,0.12999999999999998,-0.0646989,-0.49716315,-0.86309916,-0.100334615,0.12965615,0.12782355
14,0.13999999999999999,-0.120738745,-0.52039623,-0.8497447,-0.15653422,-0.00870483,0.07544186
15,0.15,-0.18098617,-0.55192244,-0.8479763,-0.15653422,-0.00870483,0.07544186
16,0.16,-0.18098617,-0.55192244,-0.8479763,-0.15363261,-0.06352998,0.07452556
17,0.17,-0.19263318,-0.5417999,-0.8613918,-0.15470162,-0.07941248,0.06963864
18,0.18000000000000002,-0.19263318,-0.5417999,-0.8613918,-0.17302758,-0.0759,0.049938235
19,0.19000000000000003,-0.18598646,-0.48612595,-0.82937765,-0.17638734,-0.08689558,0.031612277
20,0.20000000000000004,-0.18684018,-0.45289227,-0.81126684,-0.16630806,-0.11133019,0.004886922
21,0.21000000000000005,-0.18842563,-0.4256346,-0.81602323,-0.16600263,-0.14065172,-0.013286319
22,0.22000000000000006,-0.18842563,-0.4256346,-0.81602323,-0.16600263,-0.14065172,-0.013286319
23,0.23000000000000007,-0.18787682,-0.40764573,-0.8303533,-0.17898351,-0.1469131,-0.0720821
24,0.24000000000000007,-0.20409729,-0.39618164,-0.8745022,-0.21319197,-0.14477506,-0.09682214
25,0.25000000000000006,-0.20556077,-0.40447482,-0.86614805,-0.23869559,-0.15714508,-0.12018774
26,0.26000000000000006,-0.20360945,-0.415634,-0.8596233,-0.24083363,-0.18768835,-0.14080444
27,0.2700000000000001,-0.20299964,-0.42831767,-0.86584324,-0.23182335,-0.21945333,-0.16630806
28,0.2800000000000001,-0.20470706,-0.4318545,-0.8872469,-0.22403483,-0.24633141,-0.20295998
29,0.2900000000000001,-0.1923283,-0.43228132,-0.90462595,-0.21029036,-0.257327,-0.23579398
30,0.3000000000000001,-0.1923283,-0.43228132,-0.90462595,-0.21029036,-0.257327,-0.23579398
31,0.3100000000000001,-0.14982581,-0.47033232,-0.99487513,-0.20112738,-0.25977045,-0.32742378
32,0.3200000000000001,-0.15781409,-0.4909433,-1.0142055,-0.25793785,-0.32604933,-0.3678936
33,0.3300000000000001,-0.22263494,-0.51015174,-0.9532263,-0.39095375,-0.4980079,-0.44516805
34,0.34000000000000014,-0.22263494,-0.51015174,-0.9532263,-0.39813143,-0.51144695,-0.45860708
35,0.35000000000000014,-0.29952967,-0.47527164,-0.8857224,-0.36651915,-0.5025894,-0.42424592
36,0.36000000000000015,-0.3091034,-0.4601488,-0.8616357,-0.31673363,-0.5035057,-0.34804046
37,0.37000000000000016,-0.3091034,-0.4601488,-0.8616357,-0.31673363,-0.5035057,-0.34804046
38,0.38000000000000017,-0.23550156,-0.46832004,-0.8052299,-0.19868392,-0.49770245,-0.2322815
39,0.3900000000000002,-0.22952558,-0.47124702,-0.81876725,-0.15653422,-0.45341474,-0.18081611
40,0.4000000000000002,-0.18708408,-0.5149081,-0.84462243,-0.09972375,-0.38331795,-0.1366811
41,0.4100000000000002,-0.15635058,-0.53759235,-0.8362074,-0.07696902,-0.31597003,-0.11728613
42,0.4200000000000002,-0.15635058,-0.53759235,-0.8362074,-0.07696902,-0.31597003,-0.11728613
43,0.4300000000000002,-0.18348631,-0.55777645,-0.84163445,-0.07147124,-0.25137106,-0.11010846
44,0.4400000000000002,-0.23373315,-0.5666794,-0.7796187,-0.049785517,-0.26206118,-0.04153884
45,0.45000000000000023,-0.25367334,-0.5486296,-0.74888515,-0.010995574,-0.24953845,0.013744468
46,0.46000000000000024,-0.2519659,-0.51692045,-0.7399822,0.028863383,-0.22113322,0.07009678
47,0.47000000000000025,-0.24428254,-0.49496788,-0.74455565,0.054061573,-0.17333302,0.09819659
48,0.48000000000000026,-0.24568506,-0.4852722,-0.7554099,0.062308256,-0.129198,0.118966006
49,0.49000000000000027,-0.24568506,-0.4852722,-0.7554099,0.062308256,-0.129198,0.118966006
50,0.5000000000000002,-0.24598998,-0.47313735,-0.7808992,0.044135015,-0.04260785,0.16982053
51,0.5100000000000002,-0.25916147,-0.49124816,-0.7666911,0.015271631,0.021991149,0.19746219
52,0.5200000000000002,-0.26995477,-0.5111884,-0.7490071,0.036651913,0.089186326,0.23044892
53,0.5300000000000002,-0.2766625,-0.54240966,-0.74138474,0.081397794,0.13958271,0.27214047
54,0.5400000000000003,-0.2789797,-0.5527152,-0.7480924,0.1151481,0.16676621,0.3089451
55,0.5500000000000003,-0.27586976,-0.5517395,-0.7660813,0.1572978,0.19883664,0.39828414
56,0.5600000000000003,-0.2593444,-0.5497272,-0.76547146,0.15409076,0.23075435,0.49480084
57,0.5700000000000003,-0.23056222,-0.54369026,-0.76772773,0.15409076,0.23075435,0.49480084
58,0.5800000000000003,-0.2031826,-0.5308846,-0.78559464,0.13209961,0.21471913,0.50579643
59,0.5900000000000003,-0.2031826,-0.5308846,-0.78559464,0.13209961,0.21471913,0.50579643
60,0.6000000000000003,-0.20757309,-0.5111884,-0.8497447,0.040011674,0.2593123,0.47693303
61,0.6100000000000003,-0.20757309,-0.5111884,-0.8497447,-0.012675454,0.26633725,0.45814893
62,0.6200000000000003,-0.245868,-0.49246776,-0.88053924,-0.06872234,0.23900102,0.44318274
63,0.6300000000000003,-0.245868,-0.49246776,-0.88053924,-0.06872234,0.23900102,0.44318274
64,0.6400000000000003,-0.25611252,-0.4852722,-0.8837101,-0.09285152,0.20219639,0.4297437
65,0.6500000000000004,-0.286785,-0.46502712,-0.8959059,-0.10048734,0.11301007,0.3933972
66,0.6600000000000004,-0.292761,-0.44947743,-0.8966987,-0.09789115,0.10323623,0.36896262
67,0.6700000000000004,-0.298554,-0.43978173,-0.90413815,-0.09025534,0.0983493,0.344528
68,0.6800000000000004,-0.28928518,-0.4300251,-0.91444355,-0.09117164,0.08368854,0.31642818
69,0.6900000000000004,-0.27221102,-0.4119143,-0.92663944,-0.11881329,0.06383542,0.25030205
70,0.7000000000000004,-0.26641798,-0.4045358,-0.92621255,-0.13209961,0.05390886,0.22220223
71,0.7100000000000004,-0.26885715,-0.39532796,-0.92779803,-0.17287487,0.01817324,0.13148874
72,0.7200000000000004,-0.28196767,-0.4027064,-0.9288347,-0.19914207,-0.023518313,0.065515295
73,0.7300000000000004,-0.29550505,-0.41789025,-0.9317007,-0.21960606,-0.050549097,0.028710667
74,0.7400000000000004,-0.30715206,-0.42728102,-0.9326763,-0.23625213,-0.08002335,-0.005497787
75,0.7500000000000004,-0.32117727,-0.42642733,-0.9430428,-0.23839016,-0.10094548,-0.027488936
76,0.7600000000000005,-0.32117727,-0.42642733,-0.9430428,-0.25503623,-0.13408493,-0.07880162
77,0.7700000000000005,-0.32636052,-0.40490165,-0.9229197,-0.26083946,-0.14874569,-0.10567969
78,0.7800000000000005,-0.32526287,-0.38923004,-0.8972475,-0.24602598,-0.15363261,-0.13362677
79,0.7900000000000005,-0.31739658,-0.37447307,-0.86566025,-0.16126843,-0.1421789,-0.1797471
80,0.8000000000000005,-0.3123963,-0.38130274,-0.8733436,-0.09392053,-0.12461651,-0.20021108
81,0.8100000000000005,-0.3111767,-0.3925229,-0.8902349,-0.058490347,-0.11835514,-0.20479257
82,0.8200000000000005,-0.31245726,-0.40862137,-0.8963937,-0.047494773,-0.102319926,-0.20234911
83,0.8300000000000005,-0.30757892,-0.4241711,-0.8893202,-0.055283304,-0.053603426,-0.1928807
84,0.8400000000000005,-0.3052617,-0.4353303,-0.8735875,-0.051923547,-0.019394971,-0.18692477
85,0.8500000000000005,-0.29635876,-0.44002566,-0.83053625,0.021227567,0.020158553,-0.18173242
86,0.8600000000000005,-0.29867595,-0.43715966,-0.8437687,0.10705414,0.01695151,-0.183565
87,0.8700000000000006,-0.30574957,-0.4265493,-0.87663656,0.17577648,0.005192355,-0.18921551
88,0.8800000000000006,-0.3100181,-0.4042919,-0.90371126,0.21487185,0.007941248,-0.19135354
89,0.8900000000000006,-0.31154257,-0.39551088,-0.8999306,0.20861048,0.02733622,-0.19394971
90,0.9000000000000006,-0.29934675,-0.4001453,-0.8500496,0.19456059,0.098043874,-0.18952094
91,0.9100000000000006,-0.27080846,-0.41496322,-0.81888926,0.21029036,0.12996158,-0.18096884
92,0.9200000000000006,-0.240014,-0.4225856,-0.8253531,0.23609942,0.11301007,-0.17821993
93,0.9300000000000006,-0.21537842,-0.4195977,-0.8514522,0.24266621,0.066737026,-0.18784106
94,0.9400000000000006,-0.20153615,-0.40691397,-0.8801733,0.22617286,0.007941248,-0.2182316
95,0.9500000000000006,-0.19982874,-0.38459563,-0.91651684,0.15714508,-0.06337727,-0.2857322
96,0.9600000000000006,-0.24745347,-0.38886416,-0.92816395,0.0047342055,-0.09010262,-0.36972618
97,0.9700000000000006,-0.28062615,-0.40301132,-0.8712703,-0.03436117,-0.10140363,-0.37110063
98,0.9800000000000006,-0.28062615,-0.40301132,-0.8712703,-0.03436117,-0.10140363,-0.37110063
99,0.9900000000000007,-0.28965104,-0.4112435,-0.83571947,-0.020922136,-0.09514226,-0.36743546
100,1.0000000000000007,-0.3052617,-0.44423324,-0.76821554,0.089949906,-0.04917465,-0.3118467
101,1.0100000000000007,-0.3052617,-0.44423324,-0.76821554,0.089949906,-0.04917465,-0.3118467
102,1.0200000000000007,-0.24227023,-0.47844255,-0.75888574,0.2817616,0.09987647,-0.2218968
103,1.0300000000000007,-0.1604362,-0.48874804,-0.79644895,0.3492622,0.22479841,-0.1853976
104,1.0400000000000007,-0.15049659,-0.48295498,-0.8183404,0.34788775,0.23701571,-0.19639318
105,1.0500000000000007,-0.15049659,-0.48295498,-0.8183404,0.31627548,0.21365012,-0.1928807
106,1.0600000000000007,-0.16354613,-0.47191778,-0.84200037,0.31627548,0.21365012,-0.1928807
107,1.0700000000000007,-0.18025441,-0.4603927,-0.87688047,0.2049453,0.18371773,-0.17501289
108,1.0800000000000007,-0.17677861,-0.4672224,-0.884076,0.16584991,0.15897769,-0.17638734
109,1.0900000000000007,-0.1709246,-0.47057623,-0.87962455,0.11133019,0.1049161,-0.18997909
110,1.1000000000000008,-0.18513274,-0.4667955,-0.87688047,0.08964448,0.058337633,-0.20586158
111,1.1100000000000008,-0.20598765,-0.4677712,-0.8376099,0.059864793,-0.032223143,-0.22770002
112,1.1200000000000008,-0.19885308,-0.4841746,-0.80663246,0.08200866,-0.04550946,-0.23243423
113,1.1300000000000008,-0.2031826,-0.4944191,-0.8045591,0.094225965,-0.04046982,-0.2237294
114,1.1400000000000008,-0.18988912,-0.5177131,-0.8060836,0.114689946,-0.013439035,-0.20906863
