id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0,0.01536675,-0.3319706,0.7004677,-3.315013,-1.2681563,1.3976597
1,0.01,-0.048905294,-0.10915271,0.5572277,-3.315013,-1.2681563,1.3976597
2,0.02,-0.048905294,-0.10915271,0.5572277,-1.4022411,-3.1199942,1.422247
3,0.03,-0.010366458,-0.029818814,0.4557583,-0.39400807,-3.9154935,1.3976597
4,0.04,-0.010366458,-0.029818814,0.4557583,-0.39400807,-3.9154935,1.3976597
5,0.05,0.08695629,-0.033355605,0.37398523,0.46868637,-4.590347,1.1782063
6,0.060000000000000005,0.11134796,-0.088846646,0.3583136,0.6647741,-4.5049787,1.0665708
7,0.07,0.16019227,-0.18116911,0.35556954,0.8054258,-3.9548943,1.0151054
8,0.08,0.23434295,-0.30343235,0.37044844,0.8929323,-3.1097622,1.0512991
9,0.09,0.23434295,-0.30343235,0.37044844,0.8929323,-3.1097622,1.0512991
10,0.09999999999999999,1.4019111,-1.5230157,-2.0330455,-4.0999746,-4.3172903,-0.09712757
11,0.10999999999999999,1.3567255,-1.8333387,-1.3162963,-5.4061575,-1.7548631,-0.8596401
12,0.11999999999999998,1.3567255,-1.8333387,-1.3162963,-5.4061575,-1.7548631,-0.8596401
13,0.12999999999999998,1.3567255,-1.8333387,-1.3162963,-5.4061575,-1.7548631,-0.8596401
14,0.13999999999999999,1.3567255,-1.8333387,-1.3162963,-5.4061575,-1.7548631,-0.8596401
15,0.15,0.7569344,-1.9705418,0.32507995,2.5207355,3.7093265,-1.119716
16,0.16,0.6015595,-1.8730972,0.45630714,2.5207355,3.7093265,-1.119716
17,0.17,0.6015595,-1.8730972,0.45630714,2.5207355,3.7093265,-1.119716
18,0.18000000000000002,0.44624552,-1.1839105,0.023294043,3.2407928,0.94225967,0.64934975
19,0.19000000000000003,0.44624552,-1.1839105,0.023294043,3.009275,1.2313516,0.6919576
20,0.20000000000000004,0.3409955,-0.8815758,-0.014635001,2.8125763,1.5972599,0.5363397
21,0.21000000000000005,0.17275399,-0.43575716,-0.02420873,2.7186558,1.7881553,0.4382958
22,0.22000000000000006,0.11829959,-0.29520014,-0.025489293,2.6210701,2.1997259,0.23289238
23,0.23000000000000007,0.11829959,-0.29520014,-0.025489293,2.6210701,2.1997259,0.23289238
24,0.24000000000000007,0.058966853,-0.09232246,-0.012500729,2.7290404,2.5372288,0.18448131
25,0.25000000000000006,0.049454104,-0.05286894,-0.011159187,2.801428,2.687807,0.17455475
26,0.26000000000000006,-0.042136606,0.16379005,-0.79150957,2.7360654,2.7582092,0.17501289
27,0.2700000000000001,-0.15141128,0.28702894,-1.3525789,1.9222403,1.6557503,0.20631973
28,0.2800000000000001,-0.28867537,0.304408,-1.431669,1.1016954,0.1469131,0.2648101
29,0.2900000000000001,-0.28166276,0.20147517,-0.89035684,0.56092703,-1.4052955,0.31429017
30,0.3000000000000001,-0.28166276,0.20147517,-0.89035684,0.66889745,-1.7269161,0.28206703
31,0.3100000000000001,-0.06238169,-0.028355313,-0.05250306,1.4333953,-1.1133019,0.08979719
32,0.3200000000000001,0.00030489583,-0.059881546,0.03378246,1.7823521,-0.4718934,-0.087964594
33,0.3300000000000001,-0.005610083,-0.084029295,-0.041038983,1.8220583,-0.17027868,-0.16371189
34,0.34000000000000014,-0.005610083,-0.084029295,-0.041038983,1.68553,0.43172902,-0.21838433
35,0.35000000000000014,0.021586625,-0.19312102,-0.069638215,1.68553,0.43172902,-0.21838433
36,0.36000000000000015,0.021586625,-0.19312102,-0.069638215,1.68553,0.43172902,-0.21838433
37,0.37000000000000016,0.021586625,-0.19312102,-0.069638215,1.68553,0.43172902,-0.21838433
38,0.38000000000000017,0.021586625,-0.19312102,-0.069638215,1.68553,0.43172902,-0.21838433
39,0.3900000000000002,0.021586625,-0.19312102,-0.069638215,0.6044512,2.1594086,-0.2837469
40,0.4000000000000002,1.7013798,-5.5714836,-1.3998988,0.16417004,10.946705,-1.4147639
41,0.4100000000000002,1.8587061,-4.0204782,-2.8169327,-1.5989398,6.2202883,-1.4654657
42,0.4200000000000002,1.8587061,-4.0204782,-2.8169327,-1.5989398,6.2202883,-1.4654657
43,0.4300000000000002,1.8587061,-4.0204782,-2.8169327,-1.5989398,6.2202883,-1.4654657
44,0.4400000000000002,1.8587061,-4.0204782,-2.8169327,-1.5989398,6.2202883,-1.4654657
45,0.45000000000000023,1.4163631,-2.7618685,-1.9134042,-1.5989398,6.2202883,-1.4654657
46,0.46000000000000024,0.47057623,-0.86437976,0.23013538,-4.459622,-0.55863625,-0.70325863
47,0.47000000000000025,0.3732535,-0.57997286,0.34166628,-3.9619193,-1.269378,-0.6666067
48,0.48000000000000026,0.3732535,-0.57997286,0.34166628,-3.6381607,-1.9130772,-0.708451
49,0.49000000000000027,0.3732535,-0.57997286,0.34166628,-3.6381607,-1.9130772,-0.708451
50,0.5000000000000002,0.3732535,-0.57997286,0.34166628,-3.6381607,-1.9130772,-0.708451
51,0.5100000000000002,0.3732535,-0.57997286,0.34166628,-3.6381607,-1.9130772,-0.708451
52,0.5200000000000002,0.14317909,0.04768571,0.30873755,-2.9692633,-2.856406,-0.9437868
53,0.5300000000000002,0.27013773,0.061527982,0.5783264,-2.6007588,-3.2265902,-1.061073
54,0.5400000000000003,0.3351415,0.035550855,0.72400564,-2.0760255,-3.9449677,-1.2345587
55,0.5500000000000003,0.4494165,0.03670946,0.8509033,-1.2406673,-5.3620224,-1.4767667
56,0.5600000000000003,0.3743511,-0.15848486,0.9198098,-7.2718925,5.9640303,-2.7725646
57,0.5700000000000003,0.36861908,-0.04018527,1.1809226,-4.4490843,1.3817772,-3.345098
58,0.5800000000000003,0.36861908,-0.04018527,1.1809226,-3.0276008,-1.476614,-3.4381022
59,0.5900000000000003,0.19781642,-0.021586625,0.49673632,-2.2392793,-3.4475708,-3.292869
60,0.6000000000000003,0.19781642,-0.021586625,0.49673632,-2.2392793,-3.4475708,-3.292869
61,0.6100000000000003,0.19781642,-0.021586625,0.49673632,-2.2392793,-3.4475708,-3.292869
62,0.6200000000000003,0.15037462,-0.010610376,0.0600035,-4.116163,-0.40408736,-2.4217753
63,0.6300000000000003,0.15037462,-0.010610376,0.0600035,-4.116163,-0.40408736,-2.4217753
64,0.6400000000000003,0.7333355,-0.52521354,-2.2054946,-5.989534,5.809787,-2.7563767
65,0.6500000000000004,0.5633255,-0.5311286,0.16653411,-4.7218356,12.347419,-3.1129694
66,0.6600000000000004,0.29080966,-0.75297076,0.20452413,-1.3345878,9.631665,-1.8950567
67,0.6700000000000004,0.09768862,-1.0354873,0.18415709,0.9851729,4.797583,0.08093964
68,0.6800000000000004,-0.13269067,-1.1672632,0.3969134,3.7749946,0.21517728,3.4523048
69,0.6900000000000004,-0.16763173,-1.0842097,0.38191253,5.6897516,-1.3168727,6.449668
70,0.7000000000000004,-0.14287418,-1.0481709,0.31837222,6.4342437,-1.4249959,7.67934
71,0.7100000000000004,-0.059515666,-0.99322873,0.13915445,7.2329497,-0.9952522,9.204517
72,0.7200000000000004,-0.018659625,-0.9838379,0.091224834,7.3430586,-0.74021596,9.503841
73,0.7300000000000004,0.19775544,-1.0387801,0.022928167,7.369478,0.15775596,9.895558
74,0.7400000000000004,0.47338125,-1.1543967,0.07097975,7.190342,0.7849618,9.741315
75,0.7500000000000004,0.63552487,-1.2865994,0.16872935,7.035946,1.1311697,9.321804
76,0.7600000000000005,0.8054128,-1.454719,0.14378887,6.814507,1.1406381,8.4210825
77,0.7700000000000005,0.8054128,-1.454719,0.14378887,6.814507,1.1406381,8.4210825
78,0.7800000000000005,0.8399271,-1.2501949,0.03146525,5.9469256,-0.37812558,6.287178
79,0.7900000000000005,0.5726553,-0.68772304,-0.044880666,5.2824574,-2.079996,4.851339
80,0.8000000000000005,0.27007675,-0.28611428,-0.052381106,4.2557454,-4.9965725,2.4356725
81,0.8100000000000005,0.1572043,-0.14793546,-0.05713748,4.0057487,-5.5019107,1.8478674
82,0.8200000000000005,0.095493376,-0.047990605,-0.086285524,3.710701,-5.7097573,1.2754866
